sa2,med_rank
112500,1856
101700,1975
113500,1893
103800,1805
126000,2086
104300,2094
101900,1664
108700,1195
120600,2123
105500,1754
105900,1767
104700,2088
116400,2107
103400,1232
109900,1607
106800,1736
106600,1751
104100,2095
104400,1750
107300,1656
104600,2128
102200,1745
105400,1872
106000,1756
111600,1871
126100,2055
104200,1899
105100,1798
100100,1329
102000,1820
112100,1829
120100,2140
117100,1884
102100,1934
120900,2122
107700,1621
108100,1356
108200,1433
111100,1840
103200,1692
114200,1793
115500,1916
123800,2003
111200,1824
109700,1915
119600,2126
102900,1616
100800,1528
104000,1837
115900,2057
101600,1642
108500,1818
115000,2042
101300,1763
108900,1617
105700,1784
110900,1650
112200,572
121700,2121
106700,1786
123000,1990
117000,1981
110100,703
107200,1774
102300,1678
106900,1782
109600,1864
103900,1667
105300,1789
101000,1749
108800,1084
103700,1911
102500,1715
112300,1918
113400,1927
102700,1839
116300,1895
104500,2131
237600,248
242800,203
236800,27
257200,528
254700,266
237500,297
247500,194
240200,390
240300,360
255400,411
243000,195
244800,10
247100,96
255800,729
238800,210
246400,125
245400,121
240100,361
240000,412
253400,252
253200,288
242300,33
244200,15
239900,130
244300,8
245100,32
256900,300
256600,510
244700,3
243700,2
248100,231
249600,166
249300,118
248800,201
257000,471
255100,327
238100,338
250400,228
246000,7
245800,5
245300,12
238000,134
244000,4
240400,348
240600,384
239600,363
254400,9
254800,379
253500,160
241800,273
241400,186
237800,292
241000,261
239400,355
248700,207
249800,219
257100,307
257500,237
243400,270
257400,143
246900,101
257800,352
257700,25
241500,167
256300,739
238900,235
254900,11
253700,63
241200,78
243300,220
255900,73
256400,93
243800,264
243600,244
247800,240
247900,182
238500,291
239800,322
237900,339
242400,24
237200,314
236600,354
251200,269
251300,351
251100,319
242600,227
247600,234
252200,233
255500,753
246200,138
256100,85
246700,202
243100,316
245000,1
257900,552
253800,144
254000,289
237000,23
237100,26
239300,184
253600,181
255200,29
254600,286
247400,81
242000,370
241700,19
250500,171
250000,133
238600,137
241300,241
241900,30
239000,236
238400,303
240800,305
238300,315
256200,486
252900,126
243200,278
242200,218
247300,94
248500,198
239500,402
248000,312
250100,287
249100,277
250300,253
249700,190
243500,301
244500,257
240700,318
242700,176
254100,80
245200,127
247000,89
252000,274
252400,245
242500,200
245700,13
252600,250
252300,254
253100,285
251400,113
251600,131
249400,164
249500,212
245600,105
245900,185
252800,313
244400,120
242900,22
246300,192
241600,31
247700,271
253300,279
244600,17
248400,161
246800,34
247200,6
251000,359
248900,116
244900,290
248300,188
254300,18
237700,476
253900,325
246100,91
256800,383
250200,275
250700,41
248600,168
257300,345
251900,329
252700,221
237400,214
250600,213
250800,256
255700,470
256000,700
256700,102
244100,16
250900,117
249900,132
249000,205
252500,346
239100,317
239200,175
237300,35
240500,336
253000,217
255600,697
251800,38
251500,238
301500,553
358200,1772
355800,1618
357700,1662
359600,1606
356100,1723
357300,1215
358000,1536
358100,750
356200,1390
357900,741
356000,1720
356400,627
358300,1216
345800,1962
359700,1569
359800,1413
360000,1338
357600,1218
311700,463
356300,1090
311300,128
311800,142
311900,162
312000,124
311200,36
311500,56
222400,1832
222800,1583
223000,1399
222300,1809
222600,1778
222500,1817
222700,1584
138000,1110
128000,1638
129100,2099
128400,2083
128900,2070
140900,1291
128300,2009
120300,2100
139600,1116
119200,2093
120200,1721
124300,1979
124800,2007
134700,1792
141300,1331
142500,1480
129600,2044
130100,1961
132500,1777
138300,1148
137100,1042
130500,1454
124100,1647
130000,1836
127700,2022
126400,2018
142300,1238
127600,1866
126700,2008
128700,1445
124700,1879
127500,1983
139500,1124
138600,1044
143600,1443
127800,1954
128500,2087
135000,912
133100,1031
121600,2117
136700,1860
132300,890
132600,877
138900,1064
122300,2112
125100,1972
133900,841
135600,874
142100,1146
142900,1186
126900,2103
125300,2029
124500,2002
127900,2034
125700,1992
131700,1417
127000,2025
119800,2129
131500,1807
130900,1795
134600,1819
130600,1388
132900,1008
120700,2110
137500,1810
140700,1153
139800,1114
129500,2024
129000,2000
136500,1040
134900,964
135400,1185
123200,2015
138800,1263
136600,1089
124900,1993
137200,932
131000,1520
130800,1799
132000,956
137300,1107
115100,1504
126800,1381
123900,1392
111900,1612
118200,1951
118500,1913
122800,1206
112900,635
112700,1848
119400,1952
119100,1797
114000,1475
123600,1248
123700,1315
116600,1949
112800,1870
127400,1470
126300,1462
120500,1499
119700,1845
118600,1748
113000,590
123400,1236
122600,1274
121300,1268
120800,1378
120000,1846
113900,1684
111500,947
126600,1330
117300,1762
122100,1473
123100,1372
123300,1414
122400,1234
121800,1483
117200,1863
122200,1205
124400,1360
129400,1214
125900,905
125400,1096
114100,1725
111300,1826
134000,749
116500,1838
114800,1855
133000,1191
118100,1731
116200,1628
115700,1659
121200,1278
123500,1001
119000,1914
114600,1669
131400,1190
115600,1970
114400,1679
128800,1303
129300,1210
118900,1811
121900,1422
122700,1337
111700,1685
115800,1432
116700,1904
126200,1246
127100,1229
128100,1429
127300,1364
114900,1676
119900,1862
120400,1425
125200,1427
124000,1386
130700,1198
116800,1953
113300,1935
113800,1804
128200,1165
116000,1648
121400,1284
118400,1874
117900,1931
117700,1941
117500,1905
115400,1644
125800,1435
118300,1892
113100,1847
124600,1222
117800,1885
125500,1314
119500,1945
111400,1851
118700,1982
117400,1710
115200,1624
125600,1256
116900,1932
117600,1844
127200,1319
126500,1402
121500,1396
121000,1380
128600,1245
142000,1362
142600,1294
144800,1407
145200,1510
145900,1461
140800,1253
144200,1474
132400,1258
133800,1242
139300,1309
131800,1416
136100,1424
134800,1488
136000,1408
135900,1577
135200,1440
134200,1363
132200,1339
129900,1050
134100,1326
133500,1320
134300,1183
129200,1060
141900,1355
138700,1428
140500,1442
141800,1231
142700,1235
147100,1419
147000,1437
138500,1506
137400,1497
136400,1468
139200,1529
144000,1342
140000,1505
145100,1317
144700,1128
143000,1286
133600,1280
130300,1251
136300,1279
144100,1444
142800,1523
144300,1498
145600,1489
145000,1503
141000,1458
141600,1410
146600,1267
146200,1395
137000,1036
137600,1178
135800,1324
146300,1343
139900,1311
133300,308
140400,1297
143500,1305
139400,1491
131300,282
141700,1307
141200,1400
140600,1418
143100,1298
139700,1293
130200,1353
131200,1275
132100,1226
144400,1481
138200,1086
138100,1254
140200,1333
147200,1357
143700,1299
145500,675
133200,917
133700,978
143200,1244
136800,1341
145400,1351
141100,1292
132800,1328
144500,1300
146500,1285
146000,1525
143300,1449
142200,1469
145300,1434
140300,1412
134400,1398
135500,1150
141500,1518
145800,1207
131600,1349
142400,1421
145700,1558
129700,1273
138400,1257
137800,1512
143400,1472
136900,1441
136200,1438
139000,1365
131100,1102
131900,1170
143800,1492
130400,1260
140100,1515
129800,1227
155700,1605
157300,570
158100,596
149800,1764
157100,2141
148100,1700
155500,939
153800,1742
147500,1486
148300,1276
156600,1597
156100,1613
155200,1801
150900,878
146100,1430
153900,1600
153100,1072
146400,880
147700,1361
150800,1013
150000,993
157500,1554
158600,625
147900,786
154400,1594
151200,1038
151600,1078
155400,1555
153500,1593
156300,1649
148900,983
157800,1781
150100,1446
155900,987
151400,1370
152300,1629
149600,943
150600,1371
157000,1005
150700,1522
156200,1004
158400,1047
149100,1835
152200,1759
149200,1681
155300,1636
151800,1029
156000,1587
150400,1323
152800,1439
152400,1687
157400,1929
152000,1538
153700,1623
154700,1686
153400,1743
152900,1747
149000,875
150500,1744
157600,1000
157900,1655
150200,1039
156500,945
154000,982
156900,610
151900,1431
155000,1699
150300,1375
149300,1283
159000,1761
151500,1766
153200,1025
148400,1620
152500,927
153000,879
147800,1282
148800,1436
152600,1046
153300,1053
152100,996
158000,1556
156400,1796
154500,1614
149400,992
148200,975
157200,1572
157700,1586
148000,806
146800,1509
151000,1079
156700,935
154800,1109
148500,499
155800,1598
148600,1037
156800,1567
149500,1259
154300,1806
149700,1296
155600,1588
151300,1765
154100,1093
154900,995
158300,1741
155100,1603
154200,1095
158900,2147
158500,1758
158200,628
162100,2069
163000,2104
162600,2040
165100,2152
160900,2035
159900,952
160500,1133
160000,991
160200,997
159500,980
161100,2059
162300,2125
164600,2155
161800,2039
163802,1971
159200,986
161000,2064
161300,2038
160100,1551
160300,1703
159700,967
158700,1010
162200,2030
161900,2050
162000,887
159300,2114
160400,2137
164300,2028
159600,1698
161400,2080
164200,2157
160600,2010
161600,968
161500,2041
161200,2062
165300,2138
162500,2020
160800,2051
163900,2156
163700,2021
163400,2017
165500,2132
166300,2154
163600,2102
163200,2043
160700,1711
163300,2101
163100,2032
162800,2045
162900,2139
158800,976
164100,2085
163500,2120
165600,2146
165400,2145
165800,2133
164000,2023
161700,891
164400,1660
146900,1928
147600,1868
186600,1753
151700,1965
163801,1902
151100,1881
162400,1878
144600,1675
148700,1912
165000,2149
159400,1487
180600,1959
341900,1991
342200,1708
342400,1706
342800,1853
342500,1732
342000,725
186400,1779
342100,1791
179200,1997
342300,1734
179600,1919
362300,936
345200,2012
362500,784
345700,1873
362400,788
358900,787
356500,1369
345300,2013
361500,817
345600,1858
361100,400
358500,1517
360900,792
359400,974
345100,1886
362900,759
360700,385
358700,1457
361000,369
358600,548
344900,1729
359100,1494
363100,803
360200,571
357500,1098
360400,519
361400,778
361600,797
345000,1694
359000,1006
362000,395
358400,862
359500,954
355900,1696
344800,1716
360300,551
360600,347
363000,447
363300,781
360800,949
359900,1336
345400,1783
360500,775
356800,751
362200,752
358800,738
345500,1823
362100,783
362800,766
356700,1701
362600,798
356600,1714
361200,774
361900,811
361700,805
362700,799
312700,1602
312400,1526
312500,1467
312200,1455
312100,1135
308800,223
312600,1406
312800,1270
312300,1003
308900,193
312900,1097
208000,622
207400,682
208300,404
342600,1875
316600,437
328800,324
321900,1136
328100,362
323500,1058
327700,744
325500,1129
316900,439
317400,420
187700,1595
325800,403
332400,791
317200,435
323200,1088
322400,1016
322900,377
319100,445
325400,309
320200,1161
321200,1105
318700,423
327000,374
327100,341
326600,736
317700,1069
332000,823
320800,1071
330600,761
321500,1023
316400,537
332700,178
317800,483
328900,281
330100,255
328500,249
320300,1167
318600,425
320500,1065
317300,455
325100,230
324600,294
323700,229
330800,337
331600,929
325700,1062
327200,154
318400,488
331200,953
332900,840
320600,611
326100,1117
329000,688
317100,196
318000,1130
323800,474
324800,457
317900,438
317600,417
318900,433
318800,1112
319500,1125
332100,637
330200,152
324500,394
322700,1121
318500,1015
321100,1171
322200,1103
328000,342
326300,321
322100,469
323100,397
324300,310
318100,1219
324400,1230
323300,1208
326500,197
327900,304
316500,518
325000,465
325300,331
330400,242
326800,323
332500,818
331100,224
330900,284
321400,1063
317000,525
322600,505
330300,844
331300,933
324000,299
319700,1142
323000,479
320400,1199
335900,546
323400,320
316700,440
319400,414
328400,265
319900,1085
329200,758
321700,419
330700,311
327600,773
326700,405
329100,776
331500,191
327300,350
329500,746
331800,157
331000,189
326200,149
321300,380
320700,1131
321000,1118
328300,151
332200,990
322300,1017
317500,442
318300,1144
319800,461
321600,340
324200,1152
319300,1156
329700,809
331900,408
316800,450
329900,770
331700,123
321800,1056
322000,1126
325600,239
319000,1054
318200,1159
319200,1099
328700,785
330000,815
333200,732
327500,155
320100,1057
326900,769
327400,764
329300,262
326000,147
331400,364
335700,816
319600,1028
325200,1132
328200,765
323900,962
320900,1021
330500,204
326400,1108
322500,504
329400,756
329600,295
320000,453
328600,180
329800,251
325900,344
323600,436
322800,451
307300,747
306900,106
308600,740
306600,824
307900,174
307700,187
308300,734
307600,772
307000,472
308100,169
308400,159
308500,140
307500,808
308200,728
307200,177
308000,170
307800,737
306300,392
307400,179
307100,726
306500,293
333600,672
166000,2116
335600,1533
341500,1643
232600,459
167100,495
231900,367
235000,619
187300,2063
233900,302
232100,629
177400,2016
110500,1926
109001,1451
103600,2109
118800,2079
113700,1828
177600,1996
236900,306
238200,163
254500,298
245500,21
254200,39
240900,372
255000,14
243900,37
242100,20
248200,276
251700,110
246600,64
236200,225
186700,1775
241100,366
252100,119
249200,77
238700,53
181900,718
189300,648
357000,43
360100,508
342700,1861
185900,1964
113600,1834
133400,1367
132700,1070
135100,1340
135300,1366
134500,1389
135700,358
137700,1426
146700,1404
143900,1250
144900,1568
147400,1200
137900,1194
154600,1500
152700,767
153600,972
165200,2153
343100,1645
159100,959
324900,1134
185200,1485
164500,1821
185300,1989
159800,1615
149900,1704
182100,2049
185000,2060
184600,2105
177700,1958
201800,1672
205400,183
207300,449
205100,717
204700,386
205200,452
204800,708
205000,429
205300,158
206100,407
205600,60
206000,86
201600,1201
186200,1770
204900,503
207200,478
207000,114
207100,677
205900,112
170600,2142
205700,103
206900,100
206600,713
361300,349
206700,426
206200,659
206500,67
205800,430
206800,393
206400,410
205500,658
206300,378
169100,963
177500,829
176200,810
187200,1859
164800,1842
185500,1790
197900,865
207900,232
184400,2056
167900,1496
167200,1578
207700,146
208100,834
215400,92
207600,600
175000,1813
183600,1976
183200,1940
182800,1921
182600,796
175600,1974
168100,1094
336300,477
324700,456
327800,258
207800,88
332800,760
334500,1524
334400,581
180300,1917
324100,428
212300,45
213400,509
214300,55
212900,40
212800,42
212400,961
215000,68
179800,2073
181200,1988
180400,1906
315600,353
188600,641
188800,634
173100,2076
173800,2096
189100,651
174500,1733
333800,1566
220700,937
216700,1043
220500,1082
220600,1224
216400,1204
216500,966
219100,1176
219500,1174
221400,965
219700,1557
221100,1180
218400,854
218700,1179
219200,1111
219300,1026
219400,1382
219800,1241
218800,1420
220900,1249
219000,1403
220000,1545
222000,819
221300,901
221700,906
221600,915
221500,999
220800,1302
222100,731
217400,1184
218000,1225
219900,1622
217900,1182
220400,1344
218200,1173
218300,1155
221200,1409
218100,1196
217000,843
216900,881
217800,1149
219600,848
218900,1411
217600,859
217300,839
221900,894
221800,873
218600,1147
218500,1261
217200,1220
216300,1160
216200,870
220300,1321
221000,1513
222200,701
217700,910
216800,1187
217100,1203
220100,1334
217500,860
216600,895
188900,633
220200,1705
306800,263
170300,2124
306700,226
169900,2148
191501,1447
194500,1115
191600,1464
191700,1394
191200,989
204400,70
193000,871
203500,1157
196500,1228
191400,1308
203000,757
203200,48
202900,139
202800,129
203400,1585
202600,145
202300,387
204500,711
190200,446
190400,904
190300,1379
204100,714
190600,979
190500,1387
190800,925
190900,1295
191000,938
191100,1035
204300,727
203100,872
192300,755
192400,222
192000,1610
192500,1527
201900,882
202000,406
202500,172
202700,58
204600,670
203600,1401
204200,491
191800,1673
191900,1575
192100,1553
191300,1223
191502,1484
202400,1493
203900,1287
203700,1346
197700,696
202200,328
202100,1547
198700,678
200400,574
198800,557
198500,539
200100,531
199800,538
201100,576
200300,540
201500,582
200600,555
196300,1221
196700,1332
198000,585
198100,536
203800,1325
198400,523
198200,515
201000,517
198900,541
200900,561
199400,535
199300,512
199000,524
201400,567
199500,521
198600,566
199100,532
199700,530
199900,544
199200,545
200500,529
200200,514
200000,549
199600,563
201700,920
201200,542
200800,520
200700,522
201300,602
180800,1960
190100,1463
166500,1609
169700,1880
173300,919
172400,1948
168300,889
169300,1596
172700,902
171200,1843
168500,1255
174200,1574
198300,330
172200,1857
168900,826
172000,867
167700,642
167800,1683
167600,721
177300,1947
167400,1639
184900,1987
182400,883
171801,1666
168400,1633
173900,1999
170100,1865
168700,941
302700,857
301200,415
300600,813
301702,1313
300500,399
305900,838
169800,2144
168800,858
301300,280
302600,243
139100,1154
300300,730
302500,506
300700,588
303000,835
302200,836
302100,398
301600,1368
302300,247
300900,631
306100,246
305700,148
303500,926
300800,444
303400,850
303100,842
304600,1100
301701,259
305800,831
306000,942
301000,589
305000,624
304400,216
302000,424
304100,109
304000,153
302400,215
303300,847
302800,587
305400,869
303200,830
305100,165
301100,381
302900,804
303600,685
304300,564
306200,782
305300,884
304900,864
303900,98
304800,107
305500,558
305600,1310
305200,814
303800,960
304500,944
304700,115
304200,886
349300,719
349400,735
346000,272
349000,1852
349600,1262
349100,1514
353900,951
350200,1654
346200,1490
347500,1289
348000,1335
348500,1550
348900,1127
347200,1391
347900,1169
346400,1482
348700,1012
345900,907
346700,1559
346900,1535
348800,948
347400,863
348300,1415
346800,1322
348400,973
347600,868
346600,1534
347100,1073
347300,1671
348600,1318
347000,1625
348100,924
348200,1217
347700,923
347800,903
169200,1850
346100,1689
185600,2115
169400,1521
355000,1240
355700,1122
351800,1087
349900,638
349700,662
350000,613
349800,578
350300,1358
351400,1091
354400,1611
354800,928
354500,1476
350600,1143
354900,1277
355100,1158
350700,1717
350100,704
354000,1592
352600,1552
351200,1104
353700,473
355400,1290
353000,1272
351700,1233
352000,1188
352700,1202
351000,1565
351500,1466
355200,356
354600,421
351600,1590
352100,1519
351300,1376
355300,647
354300,413
353800,1495
353400,914
352900,1591
353300,1576
350500,1542
350400,1448
353600,1345
352500,1450
352800,1604
353200,475
352400,1373
352200,502
350900,1471
351100,1530
352300,1570
351900,1193
354200,1032
354100,1582
354700,373
353500,1502
355500,332
355600,1269
353100,712
187900,745
186100,1601
171600,1709
188500,668
173200,876
188700,669
185800,1815
170700,2151
170900,1802
167000,1478
187800,1563
175500,812
183100,969
175700,822
180200,1924
178000,2048
173700,2047
174800,852
172800,2011
171100,2053
189900,724
173600,1697
171802,1727
167500,1746
175200,820
172300,1986
170000,2118
188300,661
186000,1888
178400,1968
178900,1950
178800,1908
176900,821
174400,1635
183000,789
181500,2033
181600,1889
181700,2054
182500,1814
173000,985
172900,2092
170802,2098
168000,723
170200,2150
171300,2084
175100,1452
187100,1995
171900,921
189700,922
186300,1785
174900,866
187000,1354
172600,801
170500,2135
184700,2075
178100,2065
178700,1890
188000,666
187500,1956
166700,1564
174000,2006
174600,845
168200,931
169000,1066
171700,2077
166900,795
173500,2097
184800,2066
185700,2046
181800,950
188400,643
178500,1944
181400,1973
187600,1589
173400,899
182200,2090
189400,632
182000,897
176100,909
175900,1946
189200,667
177900,2026
170801,2106
165900,2143
183300,851
175300,827
180900,1883
176700,807
169600,1516
185400,2067
177000,2081
171500,2027
175400,2072
172100,1841
174300,780
189000,656
182900,779
181000,1769
180100,1967
174100,1459
166100,2134
167300,460
179500,2074
183800,1920
183500,2001
175800,1854
169500,1211
184200,1985
178300,1969
179700,1923
179400,2005
184000,2052
171400,885
166200,2136
181100,957
188200,1773
178200,1966
183700,853
176300,1887
177800,1957
186500,1787
179100,1978
184300,2068
172500,1994
174700,715
180700,2014
182300,913
179000,1977
177200,1901
176800,1897
176500,888
176400,777
182700,1943
165700,2127
164700,1661
184100,2061
177100,2058
187400,1998
180000,1939
176000,828
186800,1350
183400,2037
179300,1955
170400,892
184500,2082
178600,2071
168600,846
183900,1942
181300,1910
189600,511
180500,1900
176600,825
189800,900
164900,1867
197800,1034
179900,1903
166600,1508
189500,742
215600,918
212200,771
212000,1213
212100,1068
211600,977
211700,971
210300,1061
210200,1177
211100,1075
211500,984
210400,343
210500,1074
210900,1045
211300,97
208500,1189
209400,1014
208600,1092
209800,1011
210100,1137
208400,743
214900,150
213100,74
212500,46
209700,1009
212600,49
213300,580
214500,51
215200,59
213900,44
214100,65
214800,82
215300,84
213600,47
214200,72
215100,66
214700,52
213800,87
214000,83
213500,62
213700,108
214400,95
213000,156
214600,90
213200,720
226200,793
209600,69
208900,981
208800,1018
211200,1138
209300,1145
209000,1024
210600,1033
210000,1076
209500,988
209100,1030
209200,1048
208200,1168
209900,1027
210700,1051
210800,1055
211000,1067
208700,1197
211900,998
211800,1002
211400,958
215500,1020
215900,898
215700,940
215800,893
216000,896
216100,762
207500,568
334000,1237
334100,1347
333700,1668
333900,1657
334200,1580
313000,1327
336400,481
334300,1531
335800,733
335400,1537
333100,534
336100,849
335000,1573
336000,1243
316200,434
314100,1141
335500,1405
315900,368
315100,575
315000,489
313800,550
314600,1113
314200,1139
313200,1532
314400,1120
315700,283
313400,1352
315800,464
315500,562
313100,1688
313500,1453
315200,597
313600,1384
315300,569
314700,493
315400,454
335100,1252
313900,1166
334900,1265
313300,1377
313700,1359
334800,1288
335200,1239
333300,1081
333500,994
334600,1212
335300,1304
314900,1181
314000,441
314800,1383
314500,1162
314300,1151
316000,335
316100,334
316300,409
336200,1561
338800,1984
339100,1755
339000,1937
339200,1833
338700,1898
338900,1780
337700,1608
337500,1539
337400,1548
337200,1665
337300,1677
337800,1571
336700,1477
336800,1808
337100,1680
338600,1830
337000,1702
337600,1456
336600,1316
341000,1651
339900,1682
341100,1626
341400,1619
339400,1735
341300,1631
341200,498
339800,1579
340300,1637
340600,1627
340400,1632
340800,1640
340700,1630
339700,1658
340000,1646
340100,1663
340500,1653
339500,1707
339600,1816
339300,1849
338400,1543
338500,1549
338300,1562
338000,1541
338200,1544
338100,1540
337900,1560
336900,1163
340200,1641
334700,1306
341800,1803
341600,1728
349200,1599
343300,1933
344400,1041
344700,1794
343600,1922
343700,2004
343400,2031
344100,1891
343500,1800
344300,1907
344200,1479
344000,1106
343800,1876
343900,1634
344500,1938
162700,2019
166400,2130
195100,1247
197100,371
195500,763
192800,458
194600,1164
197300,382
197400,466
196900,1501
195700,908
195400,1281
193500,934
194100,1175
194800,1123
195900,1049
197500,547
197600,418
196200,416
193900,533
194400,1059
193400,955
193800,856
193200,970
193300,1266
195800,692
193100,1083
196800,375
193600,1192
195000,1312
194000,1209
197000,357
197200,626
195200,1101
196600,1423
194200,1140
196000,1080
196400,1385
194700,1019
196100,1077
195600,1374
194900,1022
193700,837
194300,861
192900,946
192600,911
195300,1397
359300,802
